country/economy code,year,"reporting data level: rural, urban, or national coverage",income or consumption used in survey,"Prosperity Gap, z=28/day","Inequality, z=ybar","Mean, $/day 2021 PPPs"
UKR,2003,national,consumption,4.37918355073351,1.298022270202637,8.299406426135
UKR,2004,national,consumption,3.952083677218237,1.311424255371094,9.291270701759
UKR,2005,national,consumption,3.330141066789578,1.311208844184875,11.024712734885
UKR,2006,national,consumption,3.095733076601301,1.319511532783508,11.934596170637
UKR,2007,national,consumption,3.108250916281427,1.259442567825317,11.345413518615
UKR,2008,national,consumption,2.693295775506879,1.249523401260376,12.990275653384
UKR,2009,national,consumption,2.851268431836381,1.225475907325745,12.034407582009
UKR,2010,national,consumption,2.643573401705458,1.211975336074829,12.836907971423
UKR,2011,national,consumption,2.539336996522454,1.209575772285461,13.337386986389
UKR,2012,national,consumption,2.445163720451538,1.213154196739197,13.892042453346
UKR,2013,national,consumption,2.307710735337166,1.209402084350586,14.673961025295
UKR,2014,national,consumption,2.378747215557576,1.199514269828796,14.119364524802
UKR,2015,national,consumption,2.705357615455269,1.229645729064941,12.726628354474
UKR,2016,national,consumption,2.651418244502243,1.221295356750488,12.897350346664
UKR,2017,national,consumption,2.454979379296875,1.239596962928772,14.138088662512
UKR,2018,national,consumption,2.352087380188509,1.241564154624939,14.779975875748
UKR,2019,national,consumption,2.158765350014857,1.251230239868164,16.228927962248
UKR,2020,national,consumption,2.21013469085357,1.229031324386597,15.570488501008
URY,1981,urban,income,2.10267859422016,1.86606764793396,24.849206849557
URY,1989,urban,income,2.012084946755475,1.892539739608765,26.336418837763
URY,1992,urban,income,1.844228320210613,1.837560892105103,27.898770977192
URY,1995,urban,income,1.814388064143669,1.838655114173889,28.374494454243
URY,1996,urban,income,1.864341155558576,1.832557320594788,27.522648201572
URY,1997,urban,income,1.857033707560644,1.835845828056335,27.680533991856
URY,1998,urban,income,1.8064759410939,1.910803914070129,29.617062057637
URY,2000,urban,income,1.86001414552228,1.892258167266846,28.485390894057
URY,2001,urban,income,1.926262537095635,1.97441041469574,28.69987426904
URY,2002,urban,income,2.177563034791294,1.990666627883911,25.596808541762
URY,2003,urban,income,2.520672634738833,1.915324687957764,21.275706894395
URY,2004,urban,income,2.590193232958822,1.995498180389404,21.571343379227
URY,2005,urban,income,2.458477331055997,1.948279619216919,22.189275316676
URY,2006,national,income,2.38677449323586,1.963136076927185,23.030164760308
URY,2007,national,income,2.222721669580713,1.994099378585815,25.12000658096
URY,2008,national,income,1.957367999450802,1.928066253662109,27.580840755321
URY,2009,national,income,1.870164276739585,1.976310610771179,29.589217951405
URY,2010,national,income,1.800980193796591,1.910756945610046,29.706708669497
URY,2011,national,income,1.598811279561104,1.82493269443512,31.960066117886
URY,2012,national,income,1.54294338579091,1.75978696346283,31.935089495656
URY,2013,national,income,1.495780487131914,1.775055527687073,33.227840123741
URY,2014,national,income,1.406714301409913,1.761953592300415,35.070875155037
URY,2015,national,income,1.391654289073376,1.768326163291931,35.57861460651
URY,2016,national,income,1.38558063672909,1.727959036827087,34.918827865481
URY,2017,national,income,1.317302667602848,1.705948829650879,36.26089130069
URY,2018,national,income,1.340184940360359,1.707241535186768,35.668781547374
URY,2019,national,income,1.37242211778934,1.718682050704956,35.064355285848
URY,2020,national,income,1.530257164632137,1.77229630947113,32.428731101316
URY,2021,national,income,1.506174789407787,1.770911455154419,32.921490922329
URY,2022,national,income,1.458813023969387,1.76372766494751,33.852437082541
URY,2023,national,income,1.461615873121093,1.78917407989502,34.274992919373
USA,1963,national,income,1.974268373741304,2.844999074935913,40.349110134224
USA,1964,national,income,1.941947255399975,2.963922739028931,42.735371102255
USA,1965,national,income,1.748147526268253,2.799006700515747,44.831563048197
USA,1966,national,income,1.636002396489274,2.64218544960022,45.220709620581
USA,1967,national,income,1.553394487573502,2.610679149627686,47.05760137157
USA,1968,national,income,1.480131526704376,2.590964317321777,49.013889122657
USA,1969,national,income,1.250727961479555,2.247707843780518,50.319351640753
USA,1970,national,income,1.533102604940487,2.776957035064697,50.717282073042
USA,1971,national,income,1.439694209282694,2.664727210998535,51.825145772779
USA,1972,national,income,1.385905807046601,2.739297151565552,55.343099137937
USA,1973,national,income,1.35369153709754,2.723789930343628,56.339363092932
USA,1974,national,income,1.374752636375087,2.66466760635376,54.272087338734
USA,1975,national,income,1.204664965112884,2.354769468307495,54.731852323261
USA,1976,national,income,1.203405029462932,2.425824403762817,56.442414951215
USA,1977,national,income,1.111129912079282,2.248268604278564,56.655410665663
USA,1978,national,income,1.119057576296866,2.273021459579468,56.873390525082
USA,1979,national,income,1.129956379783541,2.36701512336731,58.653964868089
USA,1980,national,income,1.079419403407554,2.153520584106445,55.862048223035
USA,1981,national,income,1.119765000088467,2.193954229354858,54.860365394535
USA,1982,national,income,1.234241494855929,2.455910444259644,55.714778885147
USA,1983,national,income,1.191380089856908,2.449971199035645,57.5796037447
USA,1984,national,income,1.110266225025092,2.374391794204712,59.8802035764
USA,1985,national,income,1.104388723045282,2.408440113067627,61.062124741397
USA,1986,national,income,1.106440229926047,2.482818365097046,62.831153511074
USA,1987,national,income,1.033647532496676,2.390466451644897,64.75424140518901
USA,1988,national,income,1.00598976840942,2.364610910415649,65.814888327812
USA,1989,national,income,.9986608369216324,2.385460615158081,66.882461054258
USA,1990,national,income,1.021876597848089,2.375051498413086,65.07776456596299
USA,1991,national,income,1.040731212243465,2.393105745315552,64.384502420977
USA,1992,national,income,1.061226303891716,2.440883636474609,64.401664949295
USA,1993,national,income,1.094854037302877,2.570271492004395,65.732596880092
USA,1994,national,income,1.101144424941656,2.630420446395874,66.88657017816401
USA,1995,national,income,1.100194103767653,2.668025493621826,67.90139278200201
USA,1996,national,income,1.164841308392141,2.869902610778809,68.985599052097
USA,1997,national,income,1.226743493767467,3.110671758651733,71.000015105725
USA,1998,national,income,1.231170191824618,3.207539558410645,72.947761083461
USA,1999,national,income,1.181612550751053,3.150938987731934,74.666008765081
USA,2000,national,income,1.184223376194151,3.194185733795166,75.52392571615501
USA,2001,national,income,1.268932804492611,3.421782970428467,75.504329809054
USA,2002,national,income,1.23401430813263,3.335803747177124,75.689968588082
USA,2003,national,income,1.374941092564621,3.773167371749878,76.83869795161699
USA,2004,national,income,1.446717250437775,3.926256895065308,75.989411275245
USA,2005,national,income,1.415739208345696,3.924609661102295,77.619573696138
USA,2006,national,income,1.438046908371855,4.055418014526367,78.962451961258
USA,2007,national,income,1.428906225232155,4.003031730651855,78.44104300534001
USA,2008,national,income,1.473174592108321,4.016469478607178,76.339320529771
USA,2009,national,income,1.304999967609899,3.606108903884888,77.372453262322
USA,2010,national,income,1.473285402060178,3.970480918884277,75.459558065547
USA,2011,national,income,1.455368367146129,3.970494270324707,76.38879929671199
USA,2012,national,income,1.4637196372993,4.008871555328369,76.687096143087
USA,2013,national,income,1.451385139554864,3.950882434844971,76.22008999113299
USA,2014,national,income,1.570454790755718,4.30223274230957,76.705494992407
USA,2015,national,income,1.477528202959764,4.201930999755859,79.628983204528
USA,2016,national,income,1.442815636004927,4.293540477752686,83.322585899971
USA,2017,national,income,1.52042840946914,4.581949234008789,84.380547725874
USA,2018,national,income,1.393011754779629,4.391521453857422,88.27104067990101
USA,2019,national,income,1.269018950329032,4.266025066375732,94.126803439627
USA,2020,national,income,.7935485151019476,2.735771894454956,96.53047167519701
USA,2021,national,income,.7642688508936676,2.646882057189941,96.97202104126799
USA,2022,national,income,1.554171067002609,4.99274206161499,89.949418471729
USA,2023,national,income,1.420666390278615,4.716212749481201,92.952119380539
UZB,1998,national,consumption,26.19162141787411,2.0274817943573,2.16746759861
UZB,2000,national,consumption,29.83189926692508,1.492538332939148,1.400885400909
UZB,2002,national,consumption,26.23237071600518,1.39201295375824,1.485811634662
UZB,2003,national,consumption,29.11143729553301,1.468660235404968,1.412588629648
UZB,2021,national,income,3.77480109057859,1.554365873336792,11.529678454896
UZB,2022,national,income,3.590701685376222,1.541155695915222,12.017806742436
UZB,2023,national,income,3.198826975157194,1.710781335830688,14.974825502322
VEN,1981,national,income,4.136202497908078,2.710325479507446,18.347533065725
VEN,1987,national,income,4.332904908348111,2.519520282745361,16.281586921376
VEN,1989,national,income,5.855435661148513,3.070103168487549,14.680869745371
VEN,1992,national,income,5.236944940772738,2.52462363243103,13.498225341445
VEN,1995,national,income,6.8266054048856,2.638145208358765,10.820614141361
VEN,1998,national,income,7.581388645783888,3.093879461288452,11.426485566731
VEN,1999,national,income,7.805802024312552,2.874162435531616,10.309837148967
VEN,2001,national,income,7.211338942408517,2.796640634536743,10.858723988971
VEN,2002,national,income,10.00998584889331,3.198998689651489,8.948260950171001
VEN,2003,national,income,11.53333478768235,3.123295068740845,7.58256522299
VEN,2004,national,income,10.68731407216683,3.241636276245117,8.492855768258
VEN,2005,national,income,10.36824008080465,3.937951803207397,10.634654149753
VEN,2006,national,income,6.52001445126724,3.033250570297241,13.026200795375
VNM,1992,national,consumption,11.48948155927149,1.457529187202454,3.552015574532
VNM,1997,national,consumption,8.725051811236316,1.437582850456238,4.613418938302
VNM,2002,national,consumption,9.314574887502967,1.484715104103088,4.463115296484
VNM,2004,national,consumption,8.024478068866038,1.508618354797363,5.264057335683
VNM,2006,national,consumption,7.117145330048285,1.494027018547058,5.877743582235
VNM,2008,national,consumption,6.520776755613249,1.478273153305054,6.347655962258
VNM,2010,national,consumption,4.03914866363118,1.614665389060974,11.193109090208
VNM,2012,national,consumption,3.654439768351374,1.502346396446228,11.510847205162
VNM,2014,national,consumption,3.44673764975806,1.499979853630066,12.185272111072
VNM,2016,national,consumption,3.033898166289086,1.524705052375793,14.07158059379
VNM,2018,national,consumption,2.784362604623956,1.556691288948059,15.654339101241
VNM,2020,national,consumption,2.517131888784409,1.573617219924927,17.504558794104
VNM,2022,national,consumption,2.633878028246812,1.560256719589233,16.58664029324
VUT,2010,national,consumption,7.421056104114072,1.551766633987427,5.85488980783
VUT,2019,national,consumption,6.620762062896654,1.419777750968933,6.004410986596
WSM,2002,national,consumption,4.125938182624863,1.650201439857483,11.198820137359
WSM,2008,national,consumption,3.884511746789955,1.652492642402649,11.911353896909
WSM,2013,national,consumption,3.87763601228795,1.561931729316711,11.27854415421
XKX,2003,national,consumption,5.879408893889701,1.293263673782349,6.159017369821
XKX,2005,national,consumption,6.046483219542839,1.369036793708801,6.339723454781
XKX,2006,national,consumption,5.99770683099294,1.333907842636108,6.227283546149
XKX,2009,national,consumption,5.441017766477983,1.384033799171448,7.122371081535
XKX,2010,national,consumption,5.34842344886836,1.411251187324524,7.388164610695
XKX,2011,national,consumption,5.051776509765576,1.285282015800476,7.123809756469
XKX,2012,national,consumption,4.3020398014952,1.309753060340881,8.524581031379
XKX,2013,national,consumption,4.066752543017646,1.251115798950195,8.614057952374999
XKX,2014,national,consumption,4.209043400019032,1.293137550354004,8.602394239905999
XKX,2015,national,consumption,3.945087073446158,1.262550473213196,8.960870198964001
XKX,2016,national,consumption,3.946662823009403,1.2794429063797,9.077137918921
XKX,2017,national,consumption,3.957534819526809,1.32308566570282,9.360978975676
XKX,2017,national,income,8.868903669350129,3.463772058486938,10.935468581663
XKX,2018,national,income,10.21892780149992,3.423953771591187,9.381679477032
XKX,2019,national,income,6.235939153632938,2.813486814498901,12.632841379408
XKX,2020,national,income,9.940742508666224,6.355729579925537,17.902125792021
XKX,2021,national,income,11.89767901380847,5.058246612548828,11.904078813829
YEM,1998,national,consumption,6.033651625352988,1.49224579334259,6.92497446183
YEM,2005,national,consumption,6.950411813991642,1.428404569625854,5.75438240677
YEM,2014,national,consumption,8.445968110688952,1.496717214584351,4.961903747056
ZAF,1993,national,consumption,10.71302401070996,2.939598083496094,7.683054166487
ZAF,2000,national,consumption,11.99145693110037,2.810721874237061,6.563023527672
ZAF,2005,national,consumption,10.12750109185753,3.528534412384033,9.755512250914
ZAF,2008,national,consumption,7.772643686312999,3.415495157241821,12.30390406269
ZAF,2010,national,consumption,7.727838122002916,3.582820892333984,12.981506920191
ZAF,2014,national,consumption,8.395812278122026,3.662407636642456,12.214114442767
